id,clearanceType,time,type
"ADH124","Landing Clearance",1549641999000,"DEP"
"THY4DX","LDT Change",1549641670000,"ARR"
"EZY69BX","LDT Change",1549641248000,"ARR"
"THY4DX","LDT Change",1549640990000,"ARR"
"THY4DX","LDT Change",1549641780000,"ARR"
"EZY294F","LDT Change",1549642393000,"ARR"
"GWI3820","LDT Change",1549640701000,"ARR"
"DLH252","LDT Change",1549641290000,"ARR"
"EZY69BX","LDT Change",1549641485000,"ARR"
"EZY363E","Runway Change",1549640701000,"DEP"
"EZY69BX","LDT Change",1549640789000,"ARR"
"BEL6DR","LDT Change",1549641815000,"ARR"
"BEL6DR","Gate Change",1549641170000,"ARR"
"EZY53VK","LDT Change",1549641078000,"ARR"
"EZY54HY","Runway Entry Change",1549642162000,"DEP"
"EZY294F","LDT Change",1549642074000,"ARR"
"THY4DX","LDT Change",1549641058000,"ARR"
"EZY84HN","LDT Change",1549640794000,"ARR"
"DLH252","LDT Change",1549642205000,"ARR"
"EZY294F","Runway Change",1549641530000,"ARR"
"EZY53VK","LDT Change",1549642101000,"ARR"
"EZY80XC","LDT Change",1549640711000,"ARR"
"BAW13MX","Gate Change",1549640701000,"ARR"
"FIN795T","LDT Change",1549642290000,"ARR"
"BER150E","Runway Exit Change",1549642130000,"ARR"
"THY4DX","LDT Change",1549641788000,"ARR"
"EZY84HN","LDT Change",1549641882000,"ARR"
"DLH252","Taxi Clearance",1549642530000,"ARR"
"BER150E","LDT Change",1549642130000,"ARR"
"ADH124","Runway Change",1549642349000,"DEP"
"THY4DX","LDT Change",1549641741000,"ARR"
"AUA516P","Taxi Clearance",1549640984000,"DEP"
"EZY69BX","LDT Change",1549641258000,"ARR"
"FIN795T","LDT Change",1549642370000,"ARR"
"BAW13MX","LDT Change",1549641429000,"ARR"
"ADH138","Runway Change",1549640701000,"DEP"
"EZY363E","Startup Clearance",1549640984000,"DEP"
"DLH252","LDT Change",1549641999000,"ARR"
"EZY53VK","Runway Exit Change",1549640810000,"ARR"
"ADH646","Runway Entry Change",1549642298000,"DEP"
"ADH646","Startup Clearance",1549641922000,"DEP"
"ADH646","Runway Entry Change",1549641590000,"DEP"
"THY4DX","LDT Change",1549641809000,"ARR"
"SWR1622","Runway Change",1549642370000,"ARR"
"EZY80XC","LDT Change",1549641271000,"ARR"
"THY4DX","LDT Change",1549641257000,"ARR"
"EZY266Y","LDT Change",1549642440000,"ARR"
"FIN795T","LDT Change",1549641590000,"ARR"
"ADH646","Taxi Clearance",1549642550000,"DEP"
"EZY22XF","Startup Clearance",1549641924000,"DEP"
"ADH124","Runway Entry Change",1549641845000,"DEP"
"EZY84HN","LDT Change",1549641638000,"ARR"
"BEL6DR","Runway Exit Change",1549641170000,"ARR"
