id,clearanceType,time,type
"GWI3820","Taxi Clearance",1549641633300,"ARR"
"GWI3820","Taxi Clearance",1549641671300,"ARR"
"EZY152X","Runway Entry Change",1549641693300,"DEP"
"EZY84HN","LDT Change",1549641694300,"ARR"
"EZY84HN","LDT Change",1549641697300,"ARR"
"EZY84HN","LDT Change",1549641710300,"ARR"
"EZY69BX","LDT Change",1549641711300,"ARR"
"GWI3820","Taxi Clearance",1549641769300,"ARR"
"EZY54HY","Runway Change",1549641770300,"DEP"
"EZY54HY","Runway Entry Change",1549641770300,"DEP"
"EZY266Y","Runway Change",1549641770300,"ARR"
"EZY266Y","Gate Change",1549641770300,"ARR"
"EZY266Y","Runway Exit Change",1549641770300,"ARR"
"EZY266Y","LDT Change",1549641770300,"ARR"
"EZY84HN","LDT Change",1549641779300,"ARR"
"EZY84HN","Runway Change",1549641798300,"ARR"
"EZY84HN","Runway Exit Change",1549641798300,"ARR"
"EZY84HN","LDT Change",1549641798300,"ARR"
"DLH252","LDT Change",1549641809300,"ARR"
"EZY84HN","Landing Clearance",1549641810300,"ARR"
"EZY152X","Landing Clearance",1549641812300,"DEP"
"EZY22XF","Runway Change",1549641830300,"DEP"
"EZY22XF","Runway Entry Change",1549641830300,"DEP"
"DLH252","LDT Change",1549641833300,"ARR"
"DLH252","LDT Change",1549641841300,"ARR"
"DLH252","LDT Change",1549641845300,"ARR"
"DLH252","LDT Change",1549641848300,"ARR"
"DLH252","LDT Change",1549641849300,"ARR"
"EZY84HN","LDT Change",1549641859300,"ARR"
"DLH252","LDT Change",1549641862300,"ARR"
"DLH252","LDT Change",1549641863300,"ARR"
"DLH252","LDT Change",1549641864300,"ARR"
"DLH252","LDT Change",1549641865300,"ARR"
"DLH252","LDT Change",1549641867300,"ARR"
"DLH252","LDT Change",1549641868300,"ARR"
"DLH252","LDT Change",1549641869300,"ARR"
"DLH252","LDT Change",1549641870300,"ARR"
"THY4DX","LDT Change",1549641876300,"ARR"
"EZY69BX","Taxi Clearance",1549641882300,"ARR"
"EZY53VK","LDT Change",1549641893300,"ARR"
"EZY53VK","LDT Change",1549641915300,"ARR"
"DLH252","LDT Change",1549641930300,"ARR"
"EZY84HN","LDT Change",1549641934300,"ARR"
"DLH252","LDT Change",1549641951300,"ARR"
"DLH252","LDT Change",1549641952300,"ARR"
"DLH252","LDT Change",1549641953300,"ARR"
"DLH252","LDT Change",1549641954300,"ARR"
"DLH252","LDT Change",1549641955300,"ARR"
"THY4DX","LDT Change",1549641956300,"ARR"
"DLH252","LDT Change",1549641956300,"ARR"
"EZY152X","Lineup Clearance",1549641973300,"DEP"
"ADH124","Startup Clearance",1549641988300,"DEP"
"NOS436","Startup Clearance",1549641992300,"DEP"
"ADH646","Startup Clearance",1549641992300,"DEP"
"EZY10UM","Runway Change",1549642010300,"ARR"
"EZY10UM","Gate Change",1549642010300,"ARR"
"EZY10UM","Runway Exit Change",1549642010300,"ARR"
"EZY10UM","LDT Change",1549642010300,"ARR"
"EZY10UM","LDT Change",1549642010300,"ARR"
"EZY84HN","Taxi Clearance",1549642010300,"ARR"
"EZY152X","Takeoff Clearance",1549642020300,"DEP"
"ADH646","Taxi Clearance",1549642030300,"DEP"
"NOS436","Taxi Clearance",1549642034300,"DEP"
"NOS436","Runway Entry Change",1549642039300,"DEP"
"NOS436","Runway Entry Change",1549642043300,"DEP"
"EZY287C","Startup Clearance",1549642050300,"DEP"
"TAR757","Startup Clearance",1549642050300,"DEP"
"EZY287C","Pushback Clearance",1549642055300,"DEP"
"WZZ2TY","Runway Change",1549642070300,"DEP"
"WZZ2TY","Runway Entry Change",1549642070300,"DEP"
"EZY266Y","LDT Change",1549642076300,"ARR"
"EZY84HN","Taxi Clearance",1549642090300,"ARR"
"EZY84HN","Taxi Clearance",1549642111300,"ARR"
"EZY22XF","Startup Clearance",1549642112300,"DEP"
"EZY54HY","Startup Clearance",1549642113300,"DEP"
"ADH646","Landing Clearance",1549642117300,"DEP"
"ADH124","Taxi Clearance",1549642121300,"DEP"
"THY4DX","Landing Clearance",1549642124300,"ARR"
"ADH124","Runway Entry Change",1549642129300,"DEP"
"BER150E","Runway Change",1549642130300,"ARR"
"BER150E","Gate Change",1549642130300,"ARR"
"BER150E","Runway Exit Change",1549642130300,"ARR"
"BER150E","LDT Change",1549642130300,"ARR"
"BER150E","LDT Change",1549642130300,"ARR"
"ADH646","Lineup Clearance",1549642130300,"DEP"
"EZY22XF","Pushback Clearance",1549642134300,"DEP"
"EZY54HY","Pushback Clearance",1549642137300,"DEP"
"TAR757","Pushback Clearance",1549642149300,"DEP"
"ADH646","Takeoff Clearance",1549642162300,"DEP"
"NOS436","Landing Clearance",1549642170300,"DEP"
"DLH1LC","Runway Change",1549642190300,"DEP"
"DLH1LC","Runway Entry Change",1549642190300,"DEP"
"EZY287C","Taxi Clearance",1549642200300,"DEP"
"NOS436","Lineup Clearance",1549642214300,"DEP"
"THY4DX","LDT Change",1549642217300,"ARR"
"BAW580","Runway Change",1549642250300,"ARR"
"BAW580","Gate Change",1549642250300,"ARR"
"BAW580","Runway Exit Change",1549642250300,"ARR"
"BAW580","LDT Change",1549642250300,"ARR"
"BAW580","LDT Change",1549642250300,"ARR"
"THY4DX","Taxi Clearance",1549642252300,"ARR"
"BEL6DR","LDT Change",1549642256300,"ARR"
"BEL6DR","LDT Change",1549642257300,"ARR"
"BEL6DR","LDT Change",1549642258300,"ARR"
"EZY294F","LDT Change",1549642258300,"ARR"
"BEL6DR","LDT Change",1549642259300,"ARR"
"NOS436","Takeoff Clearance",1549642264300,"DEP"
"BEL6DR","LDT Change",1549642270300,"ARR"
"BEL6DR","Landing Clearance",1549642363300,"ARR"
"SWR1622","Runway Change",1549642370300,"ARR"
"SWR1622","Gate Change",1549642370300,"ARR"
"SWR1622","Runway Exit Change",1549642370300,"ARR"
"SWR1622","LDT Change",1549642370300,"ARR"
"SWR1622","LDT Change",1549642370300,"ARR"
"FIN795T","LDT Change",1549642429300,"ARR"
