position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.6345589469257","lng":"8.741687470755323"},"CRITICAL_ASSET_1652283046149","RWY_35_R","CfPhZEAYZmShgZLl2yTA","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",717.66,1549641236000,true,false
{"lat":"45.63452583027035","lng":"8.741175207464105"},"CRITICAL_ASSET_1652283046149","RWY_35_R","CfPhZEAYZmShgZLl2yTA","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",678.07,1549641240000,false,false
{"lat":"45.63451755110651","lng":"8.7410471416413"},"CRITICAL_ASSET_1652283046149","RWY_35_R","CfPhZEAYZmShgZLl2yTA","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",668.18,1549641241000,true,false
{"lat":"45.634476155287324","lng":"8.740406812527278"},"CRITICAL_ASSET_1652283046149","RWY_35_R","CfPhZEAYZmShgZLl2yTA","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",618.79,1549641246000,false,false
{"lat":"45.63446787612348","lng":"8.740278746704474"},"CRITICAL_ASSET_1652283046149","RWY_35_R","CfPhZEAYZmShgZLl2yTA","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",608.92,1549641247000,true,false
{"lat":"45.634459596959644","lng":"8.74015068088167"},"CRITICAL_ASSET_1652283046149","RWY_35_R","CfPhZEAYZmShgZLl2yTA","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",599.06,1549641248000,false,false
{"lat":"45.63445131779581","lng":"8.740022615058864"},"CRITICAL_ASSET_1652283046149","RWY_35_R","CfPhZEAYZmShgZLl2yTA","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",589.2,1549641249000,true,false
{"lat":"45.63440164281278","lng":"8.739254220122039"},"CRITICAL_ASSET_1652283046149","RWY_35_R","CfPhZEAYZmShgZLl2yTA","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",530.16,1549641255000,false,false
{"lat":"45.63439336364894","lng":"8.739126154299234"},"CRITICAL_ASSET_1652283046149","RWY_35_R","CfPhZEAYZmShgZLl2yTA","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",520.35,1549641256000,true,false
{"lat":"45.63432713033824","lng":"8.738101627716798"},"CRITICAL_ASSET_1652283046149","RWY_35_R","CfPhZEAYZmShgZLl2yTA","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",442.1,1549641264000,false,false
{"lat":"45.6343188511744","lng":"8.737973561893993"},"CRITICAL_ASSET_1652283046149","RWY_35_R","CfPhZEAYZmShgZLl2yTA","Drone_02","DRONE_VS_CA","drone vs critical asset","ORANGE",432.36,1549641265000,true,false
