id,clearanceType,time,type
"EZY53VK","Runway Exit Change",1549640810200,"ARR"
"EZY53VK","LDT Change",1549640810200,"ARR"
"EZY53VK","LDT Change",1549640810200,"ARR"
"AUA516P","Startup Clearance",1549640820200,"DEP"
"AUA516P","Taxi Clearance",1549640826200,"DEP"
"AUA516P","Landing Clearance",1549640864200,"DEP"
"ADH124","Runway Change",1549640870200,"DEP"
"ADH124","Runway Entry Change",1549640870200,"DEP"
"AEA406","Runway Change",1549640870200,"DEP"
"AEA406","Runway Entry Change",1549640870200,"DEP"
"EZY84HN","LDT Change",1549640892200,"ARR"
"ADH138","Startup Clearance",1549640893200,"DEP"
"ADH138","Taxi Clearance",1549640904200,"DEP"
"EZY80XC","LDT Change",1549640910200,"ARR"
"THY4DX","Runway Change",1549640990200,"ARR"
"THY4DX","Gate Change",1549640990200,"ARR"
"THY4DX","Runway Exit Change",1549640990200,"ARR"
"THY4DX","LDT Change",1549640990200,"ARR"
"THY4DX","LDT Change",1549640990200,"ARR"
"EZY69BX","LDT Change",1549641009200,"ARR"
"AEA406","Startup Clearance",1549641010200,"DEP"
"EZY363E","Startup Clearance",1549641011200,"DEP"
"EZY80XC","Landing Clearance",1549641037200,"ARR"
"GWI3820","LDT Change",1549641047200,"ARR"
"EZY80XC","LDT Change",1549641150200,"ARR"
"BEL6DR","Runway Change",1549641170200,"ARR"
"BEL6DR","Gate Change",1549641170200,"ARR"
"BEL6DR","Runway Exit Change",1549641170200,"ARR"
"BEL6DR","LDT Change",1549641170200,"ARR"
"BEL6DR","LDT Change",1549641170200,"ARR"
"EZY69BX","LDT Change",1549641170200,"ARR"
"NOS436","Runway Change",1549641230200,"DEP"
"NOS436","Runway Entry Change",1549641230200,"DEP"
"EZY80XC","LDT Change",1549641253200,"ARR"
"DLH252","Runway Change",1549641290200,"ARR"
"DLH252","Gate Change",1549641290200,"ARR"
"DLH252","Runway Exit Change",1549641290200,"ARR"
"DLH252","LDT Change",1549641290200,"ARR"
"DLH252","LDT Change",1549641290200,"ARR"
"GWI3820","Landing Clearance",1549641297200,"ARR"
"EZY80XC","Taxi Clearance",1549641301200,"ARR"
"EZY69BX","LDT Change",1549641361200,"ARR"
"THY4DX","LDT Change",1549641362200,"ARR"
"GWI3820","LDT Change",1549641424200,"ARR"
"EZY287C","Runway Change",1549641470200,"DEP"
"EZY287C","Runway Entry Change",1549641470200,"DEP"
"EZY69BX","LDT Change",1549641506200,"ARR"
"EZY294F","Runway Change",1549641530200,"ARR"
"EZY294F","Gate Change",1549641530200,"ARR"
"EZY294F","Runway Exit Change",1549641530200,"ARR"
"EZY294F","LDT Change",1549641530200,"ARR"
"EZY294F","LDT Change",1549641530200,"ARR"
"ADH646","Runway Change",1549641590200,"DEP"
"ADH646","Runway Entry Change",1549641590200,"DEP"
"TAR757","Runway Change",1549641590200,"DEP"
"TAR757","Runway Entry Change",1549641590200,"DEP"
"FIN795T","Runway Change",1549641590200,"ARR"
"FIN795T","Gate Change",1549641590200,"ARR"
"FIN795T","Runway Exit Change",1549641590200,"ARR"
"FIN795T","LDT Change",1549641590200,"ARR"
"EZY54HY","Runway Change",1549641770200,"DEP"
"EZY54HY","Runway Entry Change",1549641770200,"DEP"
"EZY266Y","Runway Change",1549641770200,"ARR"
"EZY266Y","Gate Change",1549641770200,"ARR"
"EZY266Y","Runway Exit Change",1549641770200,"ARR"
"EZY266Y","LDT Change",1549641770200,"ARR"
"EZY266Y","LDT Change",1549641770200,"ARR"
"THY4DX","LDT Change",1549641771200,"ARR"
"EZY53VK","LDT Change",1549641800200,"ARR"
"EZY22XF","Runway Change",1549641830200,"DEP"
"EZY22XF","Runway Entry Change",1549641830200,"DEP"
"THY4DX","LDT Change",1549641830200,"ARR"
