position,scenario,exercise,trafficType,objectId,timestamp,visible,authorized,moving,speed,status,phase,name,creator,heading,droneType,onlyRadar
{"lat":"45.57926585388123","lng":"8.875467578039832"},"LIMC","2022-06-15 11:00:48.227","plane","GWI3820",1549640734000,true,true,false,168,"ok","AIRBORNE","GWI3820","eArts",164,"UNKNOW","false"
{"lat":"44.939113777840056","lng":"8.220600502796243"},"LIMC","2022-06-15 11:00:48.227","plane","BAW13MX",1549640735000,true,true,false,180,"ok","AIRBORNE","BAW13MX","eArts",87,"UNKNOW","false"
{"lat":"45.110697809548356","lng":"8.503588473682324"},"LIMC","2022-06-15 11:00:48.227","plane","EZY80XC",1549640735000,true,true,false,156,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"45.63569498515079","lng":"8.707465883753986"},"LIMC","2022-06-15 11:00:48.227","drone","uNyOmn88PfbqGQsI4pk6",1549640735000,true,false,true,4,"ok","none","Drone_02"," - Flutter App",108,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-15 11:00:48.227","plane","ADH138",1549640736000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-15 11:00:48.227","plane","NAPOLI",1549640736000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"44.93638476012516","lng":"8.147392892330751"},"LIMC","2022-06-15 11:00:48.227","plane","BAW13MX",1549640704000,true,true,false,182,"ok","AIRBORNE","BAW13MX","eArts",87,"UNKNOW","false"
{"lat":"45.61565989328311","lng":"8.684293719255173"},"LIMC","2022-06-15 11:00:48.227","drone","MW574G4M9jFHjqojTt01",1549640704000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"44.937073956796866","lng":"8.165761042750681"},"LIMC","2022-06-15 11:00:48.227","plane","BAW13MX",1549640711000,true,true,false,182,"ok","AIRBORNE","BAW13MX","eArts",87,"UNKNOW","false"
{"lat":"45.08684761820131","lng":"8.472479610415022"},"LIMC","2022-06-15 11:00:48.227","plane","EZY80XC",1549640712000,true,true,false,160,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"45.6359520826296","lng":"8.70634118912333"},"LIMC","2022-06-15 11:00:48.227","drone","uNyOmn88PfbqGQsI4pk6",1549640712000,false,false,true,4,"ok","none","Drone_02"," - Flutter App",108,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.61565989328311","lng":"8.684293719255173"},"LIMC","2022-06-15 11:00:48.227","drone","MW574G4M9jFHjqojTt01",1549640714000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"46.24953605335464","lng":"8.475590633757383"},"LIMC","2022-06-15 11:00:48.227","plane","EZY84HN",1549640714000,true,true,false,203,"ok","AIRBORNE","EZY84HN","eArts",175,"UNKNOW","false"
{"lat":"45.09104374091468","lng":"8.477950101700024"},"LIMC","2022-06-15 11:00:48.227","plane","EZY80XC",1549640716000,true,true,false,160,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-15 11:00:48.227","plane","ADH138",1549640716000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.59965884631831","lng":"8.867365109672017"},"LIMC","2022-06-15 11:00:48.227","plane","GWI3820",1549640720000,true,true,false,170,"ok","AIRBORNE","GWI3820","eArts",164,"UNKNOW","false"
{"lat":"46.22612312199114","lng":"8.478941073237813"},"LIMC","2022-06-15 11:00:48.227","plane","EZY84HN",1549640727000,true,true,false,202,"ok","AIRBORNE","EZY84HN","eArts",175,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-15 11:00:48.227","plane","NAPOLI",1549640727000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-15 11:00:48.227","plane","ADH138",1549640727000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-15 11:00:48.227","plane","AUA516P",1549640728000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.61565989328311","lng":"8.684293719255173"},"LIMC","2022-06-15 11:00:48.227","drone","MW574G4M9jFHjqojTt01",1549640729000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.104541476572926","lng":"8.495554930456933"},"LIMC","2022-06-15 11:00:48.227","plane","EZY80XC",1549640729000,true,true,false,156,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-15 11:00:48.227","plane","AUA516P",1549640730000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-15 11:00:48.227","plane","EZY363E",1549640730000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-15 11:00:48.227","plane","EZY363E",1549640732000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.63572851960455","lng":"8.707319184454336"},"LIMC","2022-06-15 11:00:48.227","drone","uNyOmn88PfbqGQsI4pk6",1549640732000,true,false,true,4,"ok","none","Drone_02"," - Flutter App",108,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.96533175972366","lng":"8.60653983841532"},"LIMC","2022-06-15 11:00:48.227","plane","EZY69BX",1549640736000,true,true,false,192,"ok","AIRBORNE","EZY69BX","eArts",152,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-15 11:00:48.227","plane","AUA516P",1549640736000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.574925356892656","lng":"8.87719133891398"},"LIMC","2022-06-15 11:00:48.227","plane","GWI3820",1549640737000,true,true,false,168,"ok","AIRBORNE","GWI3820","eArts",164,"UNKNOW","false"
{"lat":"45.11274979557235","lng":"8.50626671001518"},"LIMC","2022-06-15 11:00:48.227","plane","EZY80XC",1549640737000,true,true,false,156,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"45.62037694817499","lng":"8.859127201370763"},"LIMC","2022-06-15 11:00:48.227","plane","GWI3820",1549640706000,true,true,false,174,"ok","AIRBORNE","GWI3820","eArts",164,"UNKNOW","false"
{"lat":"45.63601915153711","lng":"8.70604779052403"},"LIMC","2022-06-15 11:00:48.227","drone","uNyOmn88PfbqGQsI4pk6",1549640706000,true,false,true,4,"ok","none","Drone_02"," - Flutter App",108,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.618883373371375","lng":"8.859721286404126"},"LIMC","2022-06-15 11:00:48.227","plane","GWI3820",1549640707000,true,true,false,174,"ok","AIRBORNE","GWI3820","eArts",164,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-15 11:00:48.227","plane","AUA516P",1549640707000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"46.25676256815949","lng":"8.474555926847144"},"LIMC","2022-06-15 11:00:48.227","plane","EZY84HN",1549640710000,true,true,false,203,"ok","AIRBORNE","EZY84HN","eArts",175,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-15 11:00:48.227","plane","NAPOLI",1549640710000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-15 11:00:48.227","plane","ADH138",1549640712000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-15 11:00:48.227","plane","EZY363E",1549640712000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-15 11:00:48.227","plane","AUA516P",1549640714000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-15 11:00:48.227","plane","NAPOLI",1549640716000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-15 11:00:48.227","plane","EZY363E",1549640718000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.61565989328311","lng":"8.684293719255173"},"LIMC","2022-06-15 11:00:48.227","drone","MW574G4M9jFHjqojTt01",1549640720000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.989705524667336","lng":"8.587851484063368"},"LIMC","2022-06-15 11:00:48.227","plane","EZY69BX",1549640720000,true,true,false,193,"ok","AIRBORNE","EZY69BX","eArts",152,"UNKNOW","false"
{"lat":"46.233311491136945","lng":"8.477912706617126"},"LIMC","2022-06-15 11:00:48.227","plane","EZY84HN",1549640723000,true,true,false,202,"ok","AIRBORNE","EZY84HN","eArts",175,"UNKNOW","false"
{"lat":"45.09936622686293","lng":"8.488803545723943"},"LIMC","2022-06-15 11:00:48.227","plane","EZY80XC",1549640724000,true,true,false,158,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-15 11:00:48.227","plane","ADH138",1549640732000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-15 11:00:48.227","plane","NAPOLI",1549640733000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-15 11:00:48.227","plane","EZY363E",1549640735000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"44.93919784853936","lng":"8.222876211684913"},"LIMC","2022-06-15 11:00:48.227","plane","BAW13MX",1549640736000,true,true,false,180,"ok","AIRBORNE","BAW13MX","eArts",87,"UNKNOW","false"
{"lat":"45.63604150783962","lng":"8.705949990990929"},"LIMC","2022-06-15 11:00:48.227","drone","uNyOmn88PfbqGQsI4pk6",1549640704000,true,false,true,4,"ok","none","Drone_02"," - Flutter App",108,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"46.00805859629635","lng":"8.57376707180663"},"LIMC","2022-06-15 11:00:48.227","plane","EZY69BX",1549640708000,true,true,false,194,"ok","AIRBORNE","EZY69BX","eArts",152,"UNKNOW","false"
{"lat":"46.258572395587834","lng":"8.474296749433782"},"LIMC","2022-06-15 11:00:48.227","plane","EZY84HN",1549640709000,true,true,false,203,"ok","AIRBORNE","EZY84HN","eArts",175,"UNKNOW","false"
{"lat":"46.254952739522786","lng":"8.474815087333154"},"LIMC","2022-06-15 11:00:48.227","plane","EZY84HN",1549640711000,true,true,false,203,"ok","AIRBORNE","EZY84HN","eArts",175,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-15 11:00:48.227","plane","AUA516P",1549640712000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-15 11:00:48.227","plane","EZY363E",1549640713000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"44.93724553275816","lng":"8.170346261278286"},"LIMC","2022-06-15 11:00:48.227","plane","BAW13MX",1549640713000,true,true,false,182,"ok","AIRBORNE","BAW13MX","eArts",87,"UNKNOW","false"
{"lat":"46.2477326234027","lng":"8.475848809986683"},"LIMC","2022-06-15 11:00:48.227","plane","EZY84HN",1549640715000,true,true,false,203,"ok","AIRBORNE","EZY84HN","eArts",175,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-15 11:00:48.227","plane","NAPOLI",1549640715000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-15 11:00:48.227","plane","AUA516P",1549640716000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-15 11:00:48.227","plane","NAPOLI",1549640719000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.094178595594215","lng":"8.482037767704742"},"LIMC","2022-06-15 11:00:48.227","plane","EZY80XC",1549640719000,true,true,false,158,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"46.23871545582289","lng":"8.477139439171966"},"LIMC","2022-06-15 11:00:48.227","plane","EZY84HN",1549640720000,true,true,false,203,"ok","AIRBORNE","EZY84HN","eArts",175,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-15 11:00:48.227","plane","NAPOLI",1549640720000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.98817844860842","lng":"8.589022905217563"},"LIMC","2022-06-15 11:00:48.227","plane","EZY69BX",1549640721000,true,true,false,193,"ok","AIRBORNE","EZY69BX","eArts",152,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-15 11:00:48.227","plane","EZY363E",1549640721000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.0972912222125","lng":"8.486097085636295"},"LIMC","2022-06-15 11:00:48.227","plane","EZY80XC",1549640722000,true,true,false,158,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"46.23510858050964","lng":"8.47765557329468"},"LIMC","2022-06-15 11:00:48.227","plane","EZY84HN",1549640722000,true,true,false,202,"ok","AIRBORNE","EZY84HN","eArts",175,"UNKNOW","false"
{"lat":"45.985124260042916","lng":"8.591365554806512"},"LIMC","2022-06-15 11:00:48.227","plane","EZY69BX",1549640723000,true,true,false,193,"ok","AIRBORNE","EZY69BX","eArts",152,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-15 11:00:48.227","plane","ADH138",1549640724000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"44.93818396482127","lng":"8.195513898454184"},"LIMC","2022-06-15 11:00:48.227","plane","BAW13MX",1549640724000,true,true,false,181,"ok","AIRBORNE","BAW13MX","eArts",87,"UNKNOW","false"
{"lat":"46.22792021602216","lng":"8.478684006579776"},"LIMC","2022-06-15 11:00:48.227","plane","EZY84HN",1549640726000,true,true,false,202,"ok","AIRBORNE","EZY84HN","eArts",175,"UNKNOW","false"
{"lat":"45.586499958491096","lng":"8.872594050427853"},"LIMC","2022-06-15 11:00:48.227","plane","GWI3820",1549640729000,true,true,false,168,"ok","AIRBORNE","GWI3820","eArts",164,"UNKNOW","false"
{"lat":"45.1055675711143","lng":"8.496893732904184"},"LIMC","2022-06-15 11:00:48.227","plane","EZY80XC",1549640730000,true,true,false,156,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"44.93869223574526","lng":"8.209208496222166"},"LIMC","2022-06-15 11:00:48.227","plane","BAW13MX",1549640730000,true,true,false,181,"ok","AIRBORNE","BAW13MX","eArts",87,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-15 11:00:48.227","plane","AUA516P",1549640731000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"44.93894549923633","lng":"8.216049105260636"},"LIMC","2022-06-15 11:00:48.227","plane","BAW13MX",1549640733000,true,true,false,180,"ok","AIRBORNE","BAW13MX","eArts",87,"UNKNOW","false"
{"lat":"46.21534683057223","lng":"8.480482222954294"},"LIMC","2022-06-15 11:00:48.227","plane","EZY84HN",1549640733000,true,true,false,201,"ok","AIRBORNE","EZY84HN","eArts",175,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-15 11:00:48.227","plane","EZY363E",1549640734000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"46.20818360357709","lng":"8.481506322911233"},"LIMC","2022-06-15 11:00:48.227","plane","EZY84HN",1549640737000,true,true,false,201,"ok","AIRBORNE","EZY84HN","eArts",175,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-15 11:00:48.227","plane","AUA516P",1549640737000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"44.93664355805481","lng":"8.154280896436145"},"LIMC","2022-06-15 11:00:48.227","plane","BAW13MX",1549640706000,true,true,false,182,"ok","AIRBORNE","BAW13MX","eArts",87,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-15 11:00:48.227","plane","ADH138",1549640706000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.081591322929256","lng":"8.465628594466656"},"LIMC","2022-06-15 11:00:48.227","plane","EZY80XC",1549640707000,true,true,false,162,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-15 11:00:48.227","plane","EZY363E",1549640709000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-15 11:00:48.227","plane","EZY363E",1549640710000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.08579854678969","lng":"8.471112114353996"},"LIMC","2022-06-15 11:00:48.227","plane","EZY80XC",1549640711000,true,true,false,160,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"45.093141021488364","lng":"8.480684760973032"},"LIMC","2022-06-15 11:00:48.227","plane","EZY80XC",1549640718000,true,true,false,158,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"45.61565989328311","lng":"8.684293719255173"},"LIMC","2022-06-15 11:00:48.227","drone","MW574G4M9jFHjqojTt01",1549640719000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.0962536959575","lng":"8.484743930034414"},"LIMC","2022-06-15 11:00:48.227","plane","EZY80XC",1549640721000,true,true,false,158,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"45.63582912296582","lng":"8.706879086555384"},"LIMC","2022-06-15 11:00:48.227","drone","uNyOmn88PfbqGQsI4pk6",1549640723000,false,false,true,4,"ok","none","Drone_02"," - Flutter App",108,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-15 11:00:48.227","plane","AUA516P",1549640724000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.10247861417137","lng":"8.492863608094506"},"LIMC","2022-06-15 11:00:48.227","plane","EZY80XC",1549640727000,true,true,false,158,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"45.587960414989254","lng":"8.872013835224985"},"LIMC","2022-06-15 11:00:48.227","plane","GWI3820",1549640728000,true,true,false,170,"ok","AIRBORNE","GWI3820","eArts",164,"UNKNOW","false"
{"lat":"44.93852299612995","lng":"8.20464360304185"},"LIMC","2022-06-15 11:00:48.227","plane","BAW13MX",1549640728000,true,true,false,181,"ok","AIRBORNE","BAW13MX","eArts",87,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-15 11:00:48.227","plane","NAPOLI",1549640729000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.635762054058304","lng":"8.707172485154686"},"LIMC","2022-06-15 11:00:48.227","drone","uNyOmn88PfbqGQsI4pk6",1549640729000,true,false,true,4,"ok","none","Drone_02"," - Flutter App",108,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.61565989328311","lng":"8.684293719255173"},"LIMC","2022-06-15 11:00:48.227","drone","MW574G4M9jFHjqojTt01",1549640730000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.6357396977558","lng":"8.707270284687786"},"LIMC","2022-06-15 11:00:48.227","drone","uNyOmn88PfbqGQsI4pk6",1549640731000,true,false,true,4,"ok","none","Drone_02"," - Flutter App",108,"1FP8D5Gx2nCkwsXKiTPb","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-15 11:00:48.227","plane","AUA516P",1549640733000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
