position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.63297291104038","lng":"8.707254000707202"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",613.71,1549641617100,true,true
{"lat":"45.63297291104038","lng":"8.707254000707202"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",855.09,1549641617100,true,true
{"lat":"45.63294633370389","lng":"8.707335611943973"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1364.37,1549641618100,true,false
{"lat":"45.63294633370389","lng":"8.707335611943973"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",606.72,1549641618100,true,false
{"lat":"45.63294633370389","lng":"8.707335611943973"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",848.42,1549641618100,true,false
{"lat":"45.63291975636741","lng":"8.707417223180745"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1357.37,1549641619100,false,true
{"lat":"45.63291975636741","lng":"8.707417223180745"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",599.73,1549641619100,false,true
{"lat":"45.63291975636741","lng":"8.707417223180745"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",841.75,1549641619100,false,true
{"lat":"45.63289317903092","lng":"8.707498834417516"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1350.37,1549641620100,true,false
{"lat":"45.63289317903092","lng":"8.707498834417516"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",592.74,1549641620100,true,false
{"lat":"45.63289317903092","lng":"8.707498834417516"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",835.09,1549641620100,true,false
{"lat":"45.63278686968497","lng":"8.7078252793646"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1322.39,1549641624100,false,true
{"lat":"45.63278686968497","lng":"8.7078252793646"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",564.78,1549641624100,false,true
{"lat":"45.63278686968497","lng":"8.7078252793646"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",808.5,1549641624100,false,true
{"lat":"45.632760292348486","lng":"8.707906890601372"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1315.4,1549641625100,true,false
{"lat":"45.632760292348486","lng":"8.707906890601372"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",557.79,1549641625100,true,false
{"lat":"45.632760292348486","lng":"8.707906890601372"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",801.87,1549641625100,true,false
{"lat":"45.632733715011994","lng":"8.707988501838141"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1308.4,1549641626100,true,true
{"lat":"45.632733715011994","lng":"8.707988501838141"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",550.8,1549641626100,true,true
{"lat":"45.632733715011994","lng":"8.707988501838141"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",795.24,1549641626100,true,true
{"lat":"45.63270713767551","lng":"8.708070113074912"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1301.41,1549641627100,false,true
{"lat":"45.63270713767551","lng":"8.708070113074912"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",543.82,1549641627100,false,true
{"lat":"45.63270713767551","lng":"8.708070113074912"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",788.62,1549641627100,false,true
{"lat":"45.63268056033902","lng":"8.708151724311683"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1294.41,1549641628100,true,true
{"lat":"45.63268056033902","lng":"8.708151724311683"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",536.83,1549641628100,true,true
{"lat":"45.63268056033902","lng":"8.708151724311683"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",782,1549641628100,true,true
{"lat":"45.632653983002534","lng":"8.708233335548455"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1287.42,1549641629100,true,false
{"lat":"45.632653983002534","lng":"8.708233335548455"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",529.84,1549641629100,true,false
{"lat":"45.632653983002534","lng":"8.708233335548455"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",775.4,1549641629100,true,false
{"lat":"45.63260082832956","lng":"8.708396558021997"},"TAR757","TAR757","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",698.5,1549641631100,true,false
{"lat":"45.63257425099307","lng":"8.708478169258768"},"TAR757","TAR757","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",691.76,1549641632100,false,true
{"lat":"45.63257425099307","lng":"8.708478169258768"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1266.43,1549641632100,false,true
{"lat":"45.63257425099307","lng":"8.708478169258768"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",508.88,1549641632100,false,true
{"lat":"45.63257425099307","lng":"8.708478169258768"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",755.62,1549641632100,false,true
{"lat":"45.63254767365658","lng":"8.70855978049554"},"TAR757","TAR757","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",685.03,1549641633100,true,false
{"lat":"45.63254767365658","lng":"8.70855978049554"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1259.44,1549641633100,true,false
{"lat":"45.63254767365658","lng":"8.70855978049554"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",501.9,1549641633100,true,false
{"lat":"45.63254767365658","lng":"8.70855978049554"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",749.04,1549641633100,true,false
{"lat":"45.63236163230117","lng":"8.709131059152936"},"TAR757","TAR757","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",638.06,1549641640100,true,true
{"lat":"45.63236163230117","lng":"8.709131059152936"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1210.47,1549641640100,true,true
{"lat":"45.63236163230117","lng":"8.709131059152936"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",453.01,1549641640100,true,true
{"lat":"45.63236163230117","lng":"8.709131059152936"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",703.23,1549641640100,true,true
{"lat":"45.632335054964685","lng":"8.709212670389707"},"TAR757","TAR757","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",631.37,1549641641100,true,false
{"lat":"45.632335054964685","lng":"8.709212670389707"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1203.48,1549641641100,true,false
{"lat":"45.632335054964685","lng":"8.709212670389707"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",446.02,1549641641100,true,false
{"lat":"45.632335054964685","lng":"8.709212670389707"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",696.72,1549641641100,true,false
{"lat":"45.6323084776282","lng":"8.709294281626478"},"TAR757","TAR757","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",624.69,1549641642100,false,true
{"lat":"45.6323084776282","lng":"8.709294281626478"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1196.49,1549641642100,false,true
{"lat":"45.6323084776282","lng":"8.709294281626478"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",439.04,1549641642100,false,true
{"lat":"45.6323084776282","lng":"8.709294281626478"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",690.22,1549641642100,false,true
{"lat":"45.63228190029171","lng":"8.709375892863248"},"TAR757","TAR757","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",618.02,1549641643100,true,true
{"lat":"45.63228190029171","lng":"8.709375892863248"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1189.49,1549641643100,true,true
{"lat":"45.63228190029171","lng":"8.709375892863248"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",432.06,1549641643100,true,true
{"lat":"45.63228190029171","lng":"8.709375892863248"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",683.73,1549641643100,true,true
{"lat":"45.63228190029171","lng":"8.709375892863248"},"CRITICAL_ASSET_1652283134068","FINGER_3","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1010.02,1549641643100,true,true
{"lat":"45.63222874561873","lng":"8.70953911533679"},"TAR757","TAR757","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",604.7,1549641645100,true,false
{"lat":"45.63222874561873","lng":"8.70953911533679"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1175.5,1549641645100,true,false
{"lat":"45.63222874561873","lng":"8.70953911533679"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",418.1,1549641645100,true,false
{"lat":"45.63222874561873","lng":"8.70953911533679"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",670.78,1549641645100,true,false
{"lat":"45.63222874561873","lng":"8.70953911533679"},"CRITICAL_ASSET_1652283134068","FINGER_3","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",998.29,1549641645100,true,false
{"lat":"45.63220216828225","lng":"8.709620726573561"},"TAR757","TAR757","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",598.06,1549641646100,false,true
{"lat":"45.63220216828225","lng":"8.709620726573561"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1168.51,1549641646100,false,true
{"lat":"45.63220216828225","lng":"8.709620726573561"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",411.12,1549641646100,false,true
{"lat":"45.63220216828225","lng":"8.709620726573561"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",664.32,1549641646100,false,true
{"lat":"45.63220216828225","lng":"8.709620726573561"},"CRITICAL_ASSET_1652283134068","FINGER_3","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",992.46,1549641646100,false,true
{"lat":"45.63214901360927","lng":"8.709783949047104"},"TAR757","TAR757","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",584.79,1549641648100,true,false
{"lat":"45.63214901360927","lng":"8.709783949047104"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1154.52,1549641648100,true,false
{"lat":"45.63214901360927","lng":"8.709783949047104"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",397.17,1549641648100,true,false
{"lat":"45.63214901360927","lng":"8.709783949047104"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",651.43,1549641648100,true,false
{"lat":"45.63214901360927","lng":"8.709783949047104"},"CRITICAL_ASSET_1652283134068","FINGER_3","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",980.82,1549641648100,true,false
{"lat":"45.63206928159981","lng":"8.710028782757417"},"TAR757","TAR757","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",564.95,1549641651100,false,true
{"lat":"45.63206928159981","lng":"8.710028782757417"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1133.54,1549641651100,false,true
{"lat":"45.63206928159981","lng":"8.710028782757417"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",376.24,1549641651100,false,true
{"lat":"45.63206928159981","lng":"8.710028782757417"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",632.19,1549641651100,false,true
{"lat":"45.63206928159981","lng":"8.710028782757417"},"CRITICAL_ASSET_1652283134068","FINGER_3","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",963.49,1549641651100,false,true
{"lat":"45.63204270426332","lng":"8.710110393994187"},"TAR757","TAR757","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",558.35,1549641652100,true,false
{"lat":"45.63204270426332","lng":"8.710110393994187"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1126.55,1549641652100,true,false
{"lat":"45.63204270426332","lng":"8.710110393994187"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",369.26,1549641652100,true,false
{"lat":"45.63204270426332","lng":"8.710110393994187"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",625.81,1549641652100,true,false
{"lat":"45.63204270426332","lng":"8.710110393994187"},"CRITICAL_ASSET_1652283134068","FINGER_3","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",957.75,1549641652100,true,false
{"lat":"45.63196297225386","lng":"8.7103552277045"},"TAR757","TAR757","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",538.63,1549641655100,true,true
{"lat":"45.63196297225386","lng":"8.7103552277045"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1105.57,1549641655100,true,true
{"lat":"45.63196297225386","lng":"8.7103552277045"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",348.35,1549641655100,true,true
{"lat":"45.63196297225386","lng":"8.7103552277045"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",606.73,1549641655100,true,true
{"lat":"45.63196297225386","lng":"8.7103552277045"},"CRITICAL_ASSET_1652283134068","FINGER_3","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",940.62,1549641655100,true,true
{"lat":"45.631936394917375","lng":"8.710436838941272"},"TAR757","TAR757","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",532.08,1549641656100,true,false
{"lat":"45.631936394917375","lng":"8.710436838941272"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1098.57,1549641656100,true,false
{"lat":"45.631936394917375","lng":"8.710436838941272"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",341.38,1549641656100,true,false
{"lat":"45.631936394917375","lng":"8.710436838941272"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",600.39,1549641656100,true,false
{"lat":"45.631936394917375","lng":"8.710436838941272"},"CRITICAL_ASSET_1652283134068","FINGER_3","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",934.95,1549641656100,true,false
{"lat":"45.6318832402444","lng":"8.710600061414814"},"TAR757","TAR757","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",519.01,1549641658100,true,true
{"lat":"45.6318832402444","lng":"8.710600061414814"},"CRITICAL_ASSET_1652282978809","RWY_35_L","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",1084.59,1549641658100,true,true
{"lat":"45.6318832402444","lng":"8.710600061414814"},"CRITICAL_ASSET_1652283081689","FINGER_1","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","ORANGE",327.44,1549641658100,true,true
{"lat":"45.6318832402444","lng":"8.710600061414814"},"CRITICAL_ASSET_1652283104248","FINGER_2","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",587.78,1549641658100,true,true
{"lat":"45.6318832402444","lng":"8.710600061414814"},"CRITICAL_ASSET_1652283134068","FINGER_3","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_CA","drone vs critical asset","YELLOW",923.65,1549641658100,true,true
{"lat":"45.63185666290791","lng":"8.710681672651585"},"TAR757","TAR757","KQTHHEAa86aXONrs7aqP","Drone_01","DRONE_VS_PLANE","drone vs plane","YELLOW",512.49,1549641659100,true,false
