id,clearanceType,time,type
"DLH252","Gate Change",1549641290000,"ARR"
"DLH252","Runway Exit Change",1549641290000,"ARR"
"DLH252","LDT Change",1549641290000,"ARR"
"DLH252","LDT Change",1549641290000,"ARR"
"EZY152X","Pushback Clearance",1549641297000,"DEP"
"BAW13MX","Landing Clearance",1549641310000,"ARR"
"EZY69BX","LDT Change",1549641318000,"ARR"
"EZY80XC","Taxi Clearance",1549641354000,"ARR"
"AEA406","Landing Clearance",1549641363000,"DEP"
"EZY53VK","LDT Change",1549641369000,"ARR"
"EZY152X","Taxi Clearance",1549641372000,"DEP"
"DLH252","LDT Change",1549641373000,"ARR"
"EZY363E","Runway Entry Change",1549641376000,"DEP"
"DLH252","LDT Change",1549641377000,"ARR"
"EZY363E","Landing Clearance",1549641382000,"DEP"
"DLH252","LDT Change",1549641396000,"ARR"
"BAW13MX","LDT Change",1549641430000,"ARR"
"BAW13MX","LDT Change",1549641451000,"ARR"
"EZY152X","Taxi Clearance",1549641463000,"DEP"
"EZY287C","Runway Change",1549641470000,"DEP"
"EZY287C","Runway Entry Change",1549641470000,"DEP"
"BAW13MX","LDT Change",1549641497000,"ARR"
"EZY84HN","LDT Change",1549641500000,"ARR"
"ADH124","Startup Clearance",1549641506000,"DEP"
"EZY53VK","LDT Change",1549641525000,"ARR"
"EZY84HN","LDT Change",1549641529000,"ARR"
"EZY294F","Runway Change",1549641530000,"ARR"
"EZY294F","Gate Change",1549641530000,"ARR"
"EZY294F","Runway Exit Change",1549641530000,"ARR"
"EZY294F","LDT Change",1549641530000,"ARR"
"EZY294F","LDT Change",1549641530000,"ARR"
"EZY84HN","LDT Change",1549641531000,"ARR"
"EZY84HN","LDT Change",1549641533000,"ARR"
"EZY84HN","LDT Change",1549641543000,"ARR"
"EZY84HN","LDT Change",1549641550000,"ARR"
"EZY84HN","LDT Change",1549641566000,"ARR"
"BAW13MX","Taxi Clearance",1549641570000,"ARR"
"EZY84HN","LDT Change",1549641572000,"ARR"
"AEA406","Lineup Clearance",1549641578000,"DEP"
"FIN795T","Runway Change",1549641590000,"ARR"
"FIN795T","Gate Change",1549641590000,"ARR"
"FIN795T","Runway Exit Change",1549641590000,"ARR"
"FIN795T","LDT Change",1549641590000,"ARR"
"FIN795T","LDT Change",1549641590000,"ARR"
"ADH646","Runway Change",1549641590000,"DEP"
"ADH646","Runway Entry Change",1549641590000,"DEP"
"TAR757","Runway Change",1549641590000,"DEP"
"TAR757","Runway Entry Change",1549641590000,"DEP"
"EZY84HN","LDT Change",1549641606000,"ARR"
"THY4DX","LDT Change",1549641624000,"ARR"
"DLH252","LDT Change",1549641637000,"ARR"
"DLH252","LDT Change",1549641644000,"ARR"
"ADH124","Taxi Clearance",1549641646000,"DEP"
"NOS436","Startup Clearance",1549641649000,"DEP"
"THY4DX","LDT Change",1549641656000,"ARR"
"THY4DX","LDT Change",1549641657000,"ARR"
"THY4DX","LDT Change",1549641658000,"ARR"
"THY4DX","LDT Change",1549641661000,"ARR"
"THY4DX","LDT Change",1549641664000,"ARR"
"EZY69BX","LDT Change",1549641681000,"ARR"
"NOS436","Taxi Clearance",1549641686000,"DEP"
"EZY69BX","LDT Change",1549641687000,"ARR"
"THY4DX","LDT Change",1549641690000,"ARR"
"EZY54HY","Runway Change",1549641770000,"DEP"
"EZY54HY","Runway Entry Change",1549641770000,"DEP"
"EZY266Y","Runway Change",1549641770000,"ARR"
"EZY266Y","LDT Change",1549641770000,"ARR"
"EZY266Y","Runway Exit Change",1549641770000,"ARR"
"EZY266Y","Gate Change",1549641770000,"ARR"
"NOS436","Runway Entry Change",1549641775000,"DEP"
"EZY84HN","LDT Change",1549641811000,"ARR"
"EZY84HN","LDT Change",1549641829000,"ARR"
"EZY22XF","Runway Change",1549641830000,"DEP"
"EZY22XF","Runway Entry Change",1549641830000,"DEP"
"EZY152X","Runway Change",1549641874000,"DEP"
"EZY152X","Runway Entry Change",1549641874000,"DEP"
"TAR757","Startup Clearance",1549641885000,"DEP"
"EZY152X","Taxi Clearance",1549641902000,"DEP"
"AEA406","Lineup Clearance",1549641902000,"DEP"
"AEA406","Lineup Clearance",1549641926000,"DEP"
"EZY152X","Taxi Clearance",1549641932000,"DEP"
"EZY152X","Taxi Clearance",1549641935000,"DEP"
"EZY152X","Landing Clearance",1549641952000,"DEP"
"EZY22XF","Startup Clearance",1549641961000,"DEP"
"ADH646","Startup Clearance",1549641961000,"DEP"
"EZY54HY","Startup Clearance",1549641961000,"DEP"
"EZY152X","Lineup Clearance",1549641962000,"DEP"
"EZY152X","Takeoff Clearance",1549641962000,"DEP"
"EZY294F","LDT Change",1549641973000,"ARR"
"ADH646","Taxi Clearance",1549641986000,"DEP"
"EZY22XF","Pushback Clearance",1549641989000,"DEP"
"ADH124","Landing Clearance",1549641993000,"DEP"
"NOS436","Landing Clearance",1549641995000,"DEP"
"EZY54HY","Pushback Clearance",1549642006000,"DEP"
"EZY10UM","Runway Change",1549642010000,"ARR"
"EZY10UM","Gate Change",1549642010000,"ARR"
"EZY10UM","Runway Exit Change",1549642010000,"ARR"
"EZY10UM","LDT Change",1549642010000,"ARR"
"EZY10UM","LDT Change",1549642010000,"ARR"
"TAR757","Pushback Clearance",1549642023000,"DEP"
"NOS436","Runway Change",1549642031000,"DEP"
"NOS436","Runway Entry Change",1549642031000,"DEP"
"NOS436","Taxi Clearance",1549642035000,"DEP"
"NOS436","Taxi Clearance",1549642055000,"DEP"
"NOS436","Taxi Clearance",1549642055000,"DEP"
"NOS436","Taxi Clearance",1549642068000,"DEP"
"NOS436","Taxi Clearance",1549642068000,"DEP"
"WZZ2TY","Runway Change",1549642070000,"DEP"
"WZZ2TY","Runway Entry Change",1549642070000,"DEP"
"NOS436","Taxi Clearance",1549642070000,"DEP"
"AEA406","Takeoff Clearance",1549642097000,"DEP"
"ADH124","Lineup Clearance",1549642118500,"DEP"
"EZY84HN","LDT Change",1549642126500,"ARR"
"BER150E","Runway Change",1549642130500,"ARR"
"BER150E","Gate Change",1549642130500,"ARR"
"BER150E","Runway Exit Change",1549642130500,"ARR"
"BER150E","LDT Change",1549642130500,"ARR"
"BER150E","LDT Change",1549642130500,"ARR"
"EZY84HN","LDT Change",1549642138500,"ARR"
"NOS436","Taxi Clearance",1549642140500,"DEP"
"NOS436","Taxi Clearance",1549642140500,"DEP"
"EZY266Y","LDT Change",1549642141500,"ARR"
"EZY84HN","LDT Change",1549642142500,"ARR"
"ADH646","Landing Clearance",1549642146500,"DEP"
"NOS436","Taxi Clearance",1549642147500,"DEP"
"NOS436","Taxi Clearance",1549642147500,"DEP"
"ADH124","Takeoff Clearance",1549642148500,"DEP"
"EZY22XF","Taxi Clearance",1549642149500,"DEP"
"EZY54HY","Taxi Clearance",1549642152500,"DEP"
"ADH646","Lineup Clearance",1549642166500,"DEP"
"EZY22XF","Taxi Clearance",1549642177500,"DEP"
"EZY363E","Lineup Clearance",1549642180500,"DEP"
"EZY69BX","LDT Change",1549642180500,"ARR"
"DLH1LC","Runway Change",1549642190500,"DEP"
"DLH1LC","Runway Entry Change",1549642190500,"DEP"
"EZY287C","Startup Clearance",1549642201500,"DEP"
"DLH252","LDT Change",1549642206500,"ARR"
"EZY363E","Takeoff Clearance",1549642216500,"DEP"
"NOS436","Taxi Clearance",1549642232500,"DEP"
"NOS436","Lineup Clearance",1549642232500,"DEP"
"NOS436","Taxi Clearance",1549642232500,"DEP"
"EZY84HN","LDT Change",1549642241500,"ARR"
"EZY84HN","LDT Change",1549642249500,"ARR"
"BAW580","Runway Change",1549642250500,"ARR"
"BAW580","Gate Change",1549642250500,"ARR"
"BAW580","Runway Exit Change",1549642250500,"ARR"
"BAW580","LDT Change",1549642250500,"ARR"
"BAW580","LDT Change",1549642250500,"ARR"
"NOS436","Taxi Clearance",1549642251500,"DEP"
"NOS436","Takeoff Clearance",1549642251500,"DEP"
"EZY84HN","LDT Change",1549642253500,"ARR"
"EZY84HN","LDT Change",1549642265500,"ARR"
"EZY287C","Pushback Clearance",1549642277500,"DEP"
"EZY22XF","Runway Entry Change",1549642281500,"DEP"
"TAR757","Taxi Clearance",1549642296500,"DEP"
"EZY294F","LDT Change",1549642299500,"ARR"
"EZY294F","LDT Change",1549642299500,"ARR"
"EZY294F","LDT Change",1549642300500,"ARR"
"EZY294F","LDT Change",1549642301500,"ARR"
"EZY294F","LDT Change",1549642302500,"ARR"
"EZY294F","LDT Change",1549642303500,"ARR"
"EZY294F","LDT Change",1549642304500,"ARR"
"EZY294F","LDT Change",1549642305500,"ARR"
"EZY294F","LDT Change",1549642306500,"ARR"
"EZY53VK","Landing Clearance",1549642308500,"ARR"
"EZY294F","LDT Change",1549642308500,"ARR"
"EZY294F","LDT Change",1549642310500,"ARR"
"EZY294F","LDT Change",1549642311500,"ARR"
"EZY294F","LDT Change",1549642312500,"ARR"
"EZY294F","LDT Change",1549642313500,"ARR"
"EZY294F","LDT Change",1549642314500,"ARR"
"EZY294F","LDT Change",1549642315500,"ARR"
"EZY294F","LDT Change",1549642316500,"ARR"
"EZY294F","LDT Change",1549642317500,"ARR"
"EZY294F","LDT Change",1549642318500,"ARR"
"EZY294F","LDT Change",1549642319500,"ARR"
"DLH1LC","Startup Clearance",1549642319500,"DEP"
"EZY294F","LDT Change",1549642320500,"ARR"
"EZY294F","LDT Change",1549642321500,"ARR"
"EZY294F","LDT Change",1549642322500,"ARR"
"EZY294F","LDT Change",1549642323500,"ARR"
"EZY294F","LDT Change",1549642324500,"ARR"
"EZY84HN","LDT Change",1549642325500,"ARR"
"EZY294F","LDT Change",1549642325500,"ARR"
"EZY294F","LDT Change",1549642326500,"ARR"
"EZY294F","LDT Change",1549642327500,"ARR"
"DLH1LC","Pushback Clearance",1549642327500,"DEP"
"EZY294F","LDT Change",1549642328500,"ARR"
"EZY294F","LDT Change",1549642329500,"ARR"
"EZY294F","LDT Change",1549642331500,"ARR"
"ADH646","Takeoff Clearance",1549642333500,"DEP"
"EZY294F","LDT Change",1549642335500,"ARR"
"EZY294F","LDT Change",1549642336500,"ARR"
"EZY294F","LDT Change",1549642337500,"ARR"
"EZY84HN","LDT Change",1549642351500,"ARR"
"DLH252","LDT Change",1549642356500,"ARR"
"EZY84HN","LDT Change",1549642363500,"ARR"
"SWR1622","Runway Change",1549642370500,"ARR"
"SWR1622","Gate Change",1549642370500,"ARR"
"SWR1622","Runway Exit Change",1549642370500,"ARR"
"SWR1622","LDT Change",1549642370500,"ARR"
"SWR1622","LDT Change",1549642370500,"ARR"
"EZY84HN","LDT Change",1549642371500,"ARR"
"EZY84HN","LDT Change",1549642377500,"ARR"
"EZY84HN","LDT Change",1549642379500,"ARR"
"EZY84HN","LDT Change",1549642382500,"ARR"
"EZY84HN","LDT Change",1549642384500,"ARR"
"EZY69BX","LDT Change",1549642384500,"ARR"
"EZY84HN","LDT Change",1549642385500,"ARR"
"EZY84HN","LDT Change",1549642386500,"ARR"
"EZY84HN","LDT Change",1549642387500,"ARR"
"EZY84HN","LDT Change",1549642388500,"ARR"
"EZY84HN","LDT Change",1549642389500,"ARR"
"EZY84HN","LDT Change",1549642390500,"ARR"
"EZY53VK","LDT Change",1549642404500,"ARR"
"EZY287C","Taxi Clearance",1549642406500,"DEP"
"EZY84HN","LDT Change",1549642412500,"ARR"
"EZY84HN","LDT Change",1549642413500,"ARR"
"EZY84HN","LDT Change",1549642414500,"ARR"
"EZY84HN","LDT Change",1549642415500,"ARR"
"EZY22XF","Landing Clearance",1549642416500,"DEP"
"EZY84HN","LDT Change",1549642416500,"ARR"
"EZY84HN","LDT Change",1549642417500,"ARR"
"EZY84HN","LDT Change",1549642418500,"ARR"
"EZY84HN","LDT Change",1549642421500,"ARR"
"FIN795T","LDT Change",1549642422500,"ARR"
"EZY84HN","LDT Change",1549642423500,"ARR"
"EZY84HN","LDT Change",1549642427500,"ARR"
"EZY84HN","LDT Change",1549642435500,"ARR"
"EZY22XF","Lineup Clearance",1549642440500,"DEP"
"EZY84HN","LDT Change",1549642448500,"ARR"
"EZY10UM","LDT Change",1549642457500,"ARR"
"FIN795T","LDT Change",1549642463500,"ARR"
"EZY84HN","LDT Change",1549642466500,"ARR"
"EZY53VK","LDT Change",1549642476500,"ARR"
"EZY53VK","LDT Change",1549642481500,"ARR"
"TAR757","Taxi Clearance",1549642496500,"DEP"
"EZY84HN","LDT Change",1549642499500,"ARR"
"EZY10UM","LDT Change",1549642499500,"ARR"
"TAR757","Landing Clearance",1549642499500,"DEP"
"DLH1LC","Taxi Clearance",1549642505500,"DEP"
"EZY84HN","LDT Change",1549642505500,"ARR"
"TAR757","Lineup Clearance",1549642506500,"DEP"
"EZY84HN","LDT Change",1549642508500,"ARR"
"EZY84HN","LDT Change",1549642511500,"ARR"
"EZY22XF","Takeoff Clearance",1549642529500,"DEP"
"EZY54HY","Landing Clearance",1549642545500,"DEP"
"EZY54HY","Lineup Clearance",1549642550500,"DEP"
"EZY10UM","LDT Change",1549642551500,"ARR"
"EZY53VK","LDT Change",1549642558500,"ARR"
"EZY10UM","LDT Change",1549642558500,"ARR"
"EZY84HN","LDT Change",1549642559500,"ARR"
"EZY10UM","LDT Change",1549642559500,"ARR"
"EZY84HN","LDT Change",1549642562500,"ARR"
"EZY10UM","LDT Change",1549642563500,"ARR"
"EZY53VK","LDT Change",1549642564500,"ARR"
"EZY84HN","LDT Change",1549642571500,"ARR"
"TAR757","Takeoff Clearance",1549642581500,"DEP"
"EZY10UM","LDT Change",1549642581500,"ARR"
"EZY21GU","Runway Change",1549642610500,"ARR"
"EZY21GU","Gate Change",1549642610500,"ARR"
"EZY21GU","Runway Exit Change",1549642610500,"ARR"
"EZY21GU","LDT Change",1549642610500,"ARR"
"EZY21GU","LDT Change",1549642610500,"ARR"
"EZY69BX","Landing Clearance",1549642636500,"ARR"
"EZY54HY","Takeoff Clearance",1549642640500,"DEP"
"DLH252","LDT Change",1549642644500,"ARR"
"EZY69BX","LDT Change",1549642679500,"ARR"
"DLH1LC","Landing Clearance",1549642688500,"DEP"
"IBE3254","Runway Change",1549642690500,"ARR"
"IBE3254","Gate Change",1549642690500,"ARR"
"IBE3254","Runway Exit Change",1549642690500,"ARR"
"IBE3254","LDT Change",1549642690500,"ARR"
"IBE3254","LDT Change",1549642690500,"ARR"
"DLH1LC","Lineup Clearance",1549642694500,"DEP"
