position,scenario,exercise,trafficType,objectId,timestamp,visible,authorized,moving,speed,status,phase,name,creator,heading,droneType,onlyRadar
{"lat":"45.63429557438353","lng":"8.71530091170759"},"LIMC","2022-06-15 09:59:15.489","drone","apQenhnl2BcAmwR8yQ1L",1549640772000,false,true,true,4,"ok","none","Drone_05","Maurizio - Flutter App",218,"zEctzVjoRiZ7T5aBTe6J","false"
{"lat":"45.99734072264094","lng":"8.581993414503772"},"LIMC","2022-06-15 09:59:15.489","plane","EZY69BX",1549640715000,true,true,false,193,"ok","AIRBORNE","EZY69BX","eArts",152,"UNKNOW","false"
{"lat":"45.91096639887591","lng":"8.648174211695238"},"LIMC","2022-06-15 09:59:15.489","plane","EZY69BX",1549640772000,true,true,false,190,"ok","AIRBORNE","EZY69BX","eArts",152,"UNKNOW","false"
{"lat":"44.93750216273844","lng":"8.177213807845856"},"LIMC","2022-06-15 09:59:15.489","plane","BAW13MX",1549640716000,true,true,false,182,"ok","AIRBORNE","BAW13MX","eArts",87,"UNKNOW","false"
{"lat":"45.63080794750029","lng":"8.759877628182794"},"LIMC","2022-06-15 09:59:15.489","drone","leSaglYqjSfHsvmZi17s",1549640772000,false,false,false,3,"ok","none","Drone_03","Maurizio - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.65911022811112","lng":"8.766234253261342"},"LIMC","2022-06-15 09:59:15.489","drone","v34t9lLwde0ppA7JePeA",1549640719000,false,false,false,3,"ok","none","Drone_04","Maurizio - Flutter App",0,"zEctzVjoRiZ7T5aBTe6J","true"
{"lat":"44.95104602930573","lng":"8.301921157411048"},"LIMC","2022-06-15 09:59:15.489","plane","BAW13MX",1549640773000,true,true,false,178,"ok","AIRBORNE","BAW13MX","eArts",42,"UNKNOW","false"
{"lat":"45.598196552641426","lng":"8.867946306428482"},"LIMC","2022-06-15 09:59:15.489","plane","GWI3820",1549640721000,true,true,false,170,"ok","AIRBORNE","GWI3820","eArts",164,"UNKNOW","false"
{"lat":"45.0962536959575","lng":"8.484743930034414"},"LIMC","2022-06-15 09:59:15.489","plane","EZY80XC",1549640721000,true,true,false,158,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"46.23510858050964","lng":"8.47765557329468"},"LIMC","2022-06-15 09:59:15.489","plane","EZY84HN",1549640722000,true,true,false,202,"ok","AIRBORNE","EZY84HN","eArts",175,"UNKNOW","false"
{"lat":"45.986651360399605","lng":"8.59019426213035"},"LIMC","2022-06-15 09:59:15.489","plane","EZY69BX",1549640722000,true,true,false,193,"ok","AIRBORNE","EZY69BX","eArts",152,"UNKNOW","false"
{"lat":"44.938099091979076","lng":"8.193231489364715"},"LIMC","2022-06-15 09:59:15.489","plane","BAW13MX",1549640723000,true,true,false,181,"ok","AIRBORNE","BAW13MX","eArts",87,"UNKNOW","false"
{"lat":"45.65124645550718","lng":"8.674991077279474"},"LIMC","2022-06-15 09:59:15.489","drone","S5fSxGF1A6TVuUjyQTvJ",1549640724000,false,false,false,3,"ok","none","Drone_01","Maurizio - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"45.59380965404832","lng":"8.869689714858248"},"LIMC","2022-06-15 09:59:15.489","plane","GWI3820",1549640724000,true,true,false,170,"ok","AIRBORNE","GWI3820","eArts",164,"UNKNOW","false"
{"lat":"46.22971730889134","lng":"8.478426923258057"},"LIMC","2022-06-15 09:59:15.489","plane","EZY84HN",1549640725000,true,true,false,202,"ok","AIRBORNE","EZY84HN","eArts",175,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-15 09:59:15.489","plane","NAPOLI",1549640726000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.63535175429493","lng":"8.714346629728867"},"LIMC","2022-06-15 09:59:15.489","drone","apQenhnl2BcAmwR8yQ1L",1549640729000,true,true,true,4,"ok","none","Drone_05","Maurizio - Flutter App",115,"zEctzVjoRiZ7T5aBTe6J","false"
{"lat":"45.975982741669995","lng":"8.59837560191336"},"LIMC","2022-06-15 09:59:15.489","plane","EZY69BX",1549640729000,true,true,false,192,"ok","AIRBORNE","EZY69BX","eArts",152,"UNKNOW","false"
{"lat":"45.65911022811112","lng":"8.766234253261342"},"LIMC","2022-06-15 09:59:15.489","drone","v34t9lLwde0ppA7JePeA",1549640729000,false,false,false,3,"ok","none","Drone_04","Maurizio - Flutter App",0,"zEctzVjoRiZ7T5aBTe6J","true"
{"lat":"45.107619713346075","lng":"8.499571483501375"},"LIMC","2022-06-15 09:59:15.489","plane","EZY80XC",1549640732000,true,true,false,156,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-15 09:59:15.489","plane","AUA516P",1549640733000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"44.939113777840056","lng":"8.220600502796243"},"LIMC","2022-06-15 09:59:15.489","plane","BAW13MX",1549640735000,true,true,false,180,"ok","AIRBORNE","BAW13MX","eArts",87,"UNKNOW","false"
{"lat":"45.62346036425761","lng":"8.693715031592744"},"LIMC","2022-06-15 09:59:15.489","drone","lyc5dHXSs2xpx7s8UM2p",1549640735000,false,false,true,6,"ok","none","Drone_02","Maurizio - Flutter App",99,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-15 09:59:15.489","plane","EZY363E",1549640736000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.96381359966605","lng":"8.607703254022242"},"LIMC","2022-06-15 09:59:15.489","plane","EZY69BX",1549640737000,true,true,false,192,"ok","AIRBORNE","EZY69BX","eArts",152,"UNKNOW","false"
{"lat":"45.56773918950211","lng":"8.88004460491416"},"LIMC","2022-06-15 09:59:15.489","plane","GWI3820",1549640742000,true,true,false,167,"ok","AIRBORNE","GWI3820","eArts",164,"UNKNOW","false"
{"lat":"44.93986827277656","lng":"8.24106866706721"},"LIMC","2022-06-15 09:59:15.489","plane","BAW13MX",1549640744000,true,true,false,180,"ok","AIRBORNE","BAW13MX","eArts",87,"UNKNOW","false"
{"lat":"45.623380847234905","lng":"8.69440003347266"},"LIMC","2022-06-15 09:59:15.489","drone","lyc5dHXSs2xpx7s8UM2p",1549640744000,false,false,true,6,"ok","none","Drone_02","Maurizio - Flutter App",99,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-15 09:59:15.489","plane","NAPOLI",1549640745000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.65911022811112","lng":"8.766234253261342"},"LIMC","2022-06-15 09:59:15.489","drone","v34t9lLwde0ppA7JePeA",1549640745000,false,false,false,3,"ok","none","Drone_04","Maurizio - Flutter App",0,"zEctzVjoRiZ7T5aBTe6J","true"
{"lat":"45.12290709328651","lng":"8.519528000740648"},"LIMC","2022-06-15 09:59:15.489","plane","EZY80XC",1549640747000,true,true,false,155,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"45.65911022811112","lng":"8.766234253261342"},"LIMC","2022-06-15 09:59:15.489","drone","v34t9lLwde0ppA7JePeA",1549640747000,false,false,false,3,"ok","none","Drone_04","Maurizio - Flutter App",0,"zEctzVjoRiZ7T5aBTe6J","true"
{"lat":"45.63496541507568","lng":"8.715329256631556"},"LIMC","2022-06-15 09:59:15.489","drone","apQenhnl2BcAmwR8yQ1L",1549640751000,true,true,true,4,"ok","none","Drone_05","Maurizio - Flutter App",132,"zEctzVjoRiZ7T5aBTe6J","false"
{"lat":"44.940451202274495","lng":"8.256952089153929"},"LIMC","2022-06-15 09:59:15.489","plane","BAW13MX",1549640751000,true,true,false,180,"ok","AIRBORNE","BAW13MX","eArts",87,"UNKNOW","false"
{"lat":"45.939560524429744","lng":"8.626279341781938"},"LIMC","2022-06-15 09:59:15.489","plane","EZY69BX",1549640753000,true,true,false,191,"ok","AIRBORNE","EZY69BX","eArts",152,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-15 09:59:15.489","plane","ADH138",1549640756000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-15 09:59:15.489","plane","NAPOLI",1549640757000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62326598931322","lng":"8.695389480632535"},"LIMC","2022-06-15 09:59:15.489","drone","lyc5dHXSs2xpx7s8UM2p",1549640757000,false,false,true,6,"ok","none","Drone_02","Maurizio - Flutter App",99,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.133953949646006","lng":"8.533958374371903"},"LIMC","2022-06-15 09:59:15.489","plane","EZY80XC",1549640758000,true,true,false,151,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-15 09:59:15.489","plane","AUA516P",1549640758000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.63080794750029","lng":"8.759877628182794"},"LIMC","2022-06-15 09:59:15.489","drone","leSaglYqjSfHsvmZi17s",1549640758000,false,false,false,3,"ok","none","Drone_03","Maurizio - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-15 09:59:15.489","plane","NAPOLI",1549640759000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.135938349329635","lng":"8.536551420125958"},"LIMC","2022-06-15 09:59:15.489","plane","EZY80XC",1549640760000,true,true,false,151,"ok","AIRBORNE","EZY80XC","eArts",43,"UNKNOW","false"
{"lat":"45.63080794750029","lng":"8.759877628182794"},"LIMC","2022-06-15 09:59:15.489","drone","leSaglYqjSfHsvmZi17s",1549640760000,false,false,false,3,"ok","none","Drone_03","Maurizio - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.92749605536114","lng":"8.635517710732628"},"LIMC","2022-06-15 09:59:15.489","plane","EZY69BX",1549640761000,true,true,false,190,"ok","AIRBORNE","EZY69BX","eArts",152,"UNKNOW","false"
{"lat":"45.65911022811112","lng":"8.766234253261342"},"LIMC","2022-06-15 09:59:15.489","drone","v34t9lLwde0ppA7JePeA",1549640761000,false,false,false,3,"ok","none","Drone_04","Maurizio - Flutter App",0,"zEctzVjoRiZ7T5aBTe6J","true"
{"lat":"45.65124645550718","lng":"8.674991077279474"},"LIMC","2022-06-15 09:59:15.489","drone","S5fSxGF1A6TVuUjyQTvJ",1549640763000,false,false,false,3,"ok","none","Drone_01","Maurizio - Flutter App",0,"1FP8D5Gx2nCkwsXKiTPb","true"
{"lat":"46.161827592746704","lng":"8.488127218613819"},"LIMC","2022-06-15 09:59:15.489","plane","EZY84HN",1549640763000,true,true,false,199,"ok","AIRBORNE","EZY84HN","eArts",175,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-15 09:59:15.489","plane","ADH138",1549640763000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
