id,clearanceType,time,type
"BEL6DR","Runway Change",1549641170300,"ARR"
"BEL6DR","Gate Change",1549641170300,"ARR"
"BEL6DR","Runway Exit Change",1549641170300,"ARR"
"BEL6DR","LDT Change",1549641170300,"ARR"
"BEL6DR","LDT Change",1549641170300,"ARR"
"THY4DX","LDT Change",1549641170300,"ARR"
"EZY363E","Startup Clearance",1549641175300,"DEP"
"AEA406","Startup Clearance",1549641177300,"DEP"
"AEA406","Pushback Clearance",1549641195300,"DEP"
"EZY363E","Pushback Clearance",1549641200300,"DEP"
"NOS436","Runway Change",1549641230300,"DEP"
"NOS436","Runway Entry Change",1549641230300,"DEP"
"AEA406","Taxi Clearance",1549641239300,"DEP"
"EZY363E","Taxi Clearance",1549641246300,"DEP"
"THY4DX","LDT Change",1549641259300,"ARR"
"EZY80XC","LDT Change",1549641266300,"ARR"
"DLH252","Runway Change",1549641290300,"ARR"
"DLH252","Gate Change",1549641290300,"ARR"
"DLH252","Runway Exit Change",1549641290300,"ARR"
"DLH252","LDT Change",1549641290300,"ARR"
"DLH252","LDT Change",1549641290300,"ARR"
"EZY80XC","Taxi Clearance",1549641314300,"ARR"
"EZY152X","Startup Clearance",1549641344300,"DEP"
"EZY69BX","LDT Change",1549641349300,"ARR"
"AEA406","Taxi Clearance",1549641356300,"DEP"
"BAW13MX","Landing Clearance",1549641364300,"ARR"
"AEA406","Taxi Clearance",1549641366300,"DEP"
"GWI3820","Landing Clearance",1549641369300,"ARR"
"THY4DX","LDT Change",1549641378300,"ARR"
"AEA406","Runway Entry Change",1549641426300,"DEP"
"BAW13MX","LDT Change",1549641467300,"ARR"
"EZY287C","Runway Change",1549641470300,"DEP"
"EZY287C","Runway Entry Change",1549641470300,"DEP"
"GWI3820","LDT Change",1549641475300,"ARR"
"EZY53VK","LDT Change",1549641508300,"ARR"
"EZY69BX","LDT Change",1549641513300,"ARR"
"AEA406","Landing Clearance",1549641514300,"DEP"
"DLH252","LDT Change",1549641519300,"ARR"
"EZY294F","Runway Change",1549641530300,"ARR"
"EZY294F","Gate Change",1549641530300,"ARR"
"EZY294F","Runway Exit Change",1549641530300,"ARR"
"EZY294F","LDT Change",1549641530300,"ARR"
"EZY294F","LDT Change",1549641530300,"ARR"
"THY4DX","LDT Change",1549641540300,"ARR"
"EZY69BX","Landing Clearance",1549641550300,"ARR"
"ADH124","Startup Clearance",1549641561300,"DEP"
"EZY69BX","LDT Change",1549641563300,"ARR"
"THY4DX","LDT Change",1549641587300,"ARR"
"TAR757","Runway Change",1549641590300,"DEP"
"TAR757","Runway Entry Change",1549641590300,"DEP"
"ADH646","Runway Change",1549641590300,"DEP"
"ADH646","Runway Entry Change",1549641590300,"DEP"
"FIN795T","Runway Change",1549641590300,"ARR"
"FIN795T","Gate Change",1549641590300,"ARR"
"FIN795T","Runway Exit Change",1549641590300,"ARR"
"FIN795T","LDT Change",1549641590300,"ARR"
"GWI3820","Taxi Clearance",1549641592300,"ARR"
"AEA406","Lineup Clearance",1549641604300,"DEP"
"EZY84HN","Landing Clearance",1549641717300,"ARR"
"BEL6DR","LDT Change",1549641733300,"ARR"
"FIN795T","LDT Change",1549641742300,"ARR"
"DLH252","LDT Change",1549641758300,"ARR"
"EZY54HY","Runway Change",1549641770300,"DEP"
"EZY54HY","Runway Entry Change",1549641770300,"DEP"
"EZY266Y","Runway Change",1549641770300,"ARR"
"EZY266Y","Gate Change",1549641770300,"ARR"
"EZY266Y","Runway Exit Change",1549641770300,"ARR"
"EZY266Y","LDT Change",1549641770300,"ARR"
"EZY266Y","LDT Change",1549641770300,"ARR"
"AEA406","Takeoff Clearance",1549641776300,"DEP"
"THY4DX","LDT Change",1549641786300,"ARR"
"BAW13MX","Taxi Clearance",1549641787300,"ARR"
"EZY69BX","Taxi Clearance",1549641793300,"ARR"
"EZY363E","Landing Clearance",1549641802300,"DEP"
"EZY69BX","Taxi Clearance",1549641813300,"ARR"
"EZY363E","Lineup Clearance",1549641818300,"DEP"
"EZY84HN","LDT Change",1549641822300,"ARR"
"GWI3820","Taxi Clearance",1549641824300,"ARR"
"GWI3820","Taxi Clearance",1549641828300,"ARR"
"EZY22XF","Runway Change",1549641830300,"DEP"
"EZY22XF","Runway Entry Change",1549641830300,"DEP"
"BEL6DR","LDT Change",1549641837300,"ARR"
"ADH124","Taxi Clearance",1549641841300,"DEP"
"THY4DX","LDT Change",1549641843300,"ARR"
"FIN795T","LDT Change",1549641866300,"ARR"
"GWI3820","Taxi Clearance",1549641882300,"ARR"
"EZY69BX","Taxi Clearance",1549641885300,"ARR"
"TAR757","Startup Clearance",1549641888300,"DEP"
"NOS436","Startup Clearance",1549641888300,"DEP"
"EZY53VK","LDT Change",1549641891300,"ARR"
"NOS436","Taxi Clearance",1549641894300,"DEP"
"THY4DX","Landing Clearance",1549641902300,"ARR"
"DLH252","LDT Change",1549641940300,"ARR"
"EZY53VK","LDT Change",1549641959300,"ARR"
"EZY152X","Pushback Clearance",1549641967300,"DEP"
"EZY363E","Takeoff Clearance",1549641977300,"DEP"
"EZY53VK","Landing Clearance",1549641989300,"ARR"
"TAR757","Pushback Clearance",1549641992300,"DEP"
"ADH124","Landing Clearance",1549641995300,"DEP"
"DLH252","Landing Clearance",1549641998300,"ARR"
"BEL6DR","LDT Change",1549642001300,"ARR"
"DLH252","Landing Clearance",1549642003300,"ARR"
"EZY294F","LDT Change",1549642009300,"ARR"
"EZY10UM","Runway Change",1549642010300,"ARR"
"EZY10UM","Gate Change",1549642010300,"ARR"
"EZY10UM","Runway Exit Change",1549642010300,"ARR"
"EZY10UM","LDT Change",1549642010300,"ARR"
"EZY10UM","LDT Change",1549642010300,"ARR"
"DLH252","LDT Change",1549642010300,"ARR"
"EZY84HN","Taxi Clearance",1549642011300,"ARR"
"DLH252","LDT Change",1549642017300,"ARR"
"THY4DX","Taxi Clearance",1549642027300,"ARR"
"EZY53VK","Taxi Clearance",1549642038300,"ARR"
"ADH124","Lineup Clearance",1549642040300,"DEP"
"NOS436","Landing Clearance",1549642053300,"DEP"
"DLH252","Landing Clearance",1549642055300,"ARR"
"DLH252","Taxi Clearance",1549642055300,"ARR"
"EZY266Y","LDT Change",1549642058300,"ARR"
"EZY152X","Taxi Clearance",1549642059300,"DEP"
"WZZ2TY","Runway Change",1549642070300,"DEP"
"WZZ2TY","Runway Entry Change",1549642070300,"DEP"
"ADH124","Takeoff Clearance",1549642071300,"DEP"
"NOS436","Lineup Clearance",1549642080300,"DEP"
"THY4DX","Taxi Clearance",1549642115300,"ARR"
"BEL6DR","LDT Change",1549642118300,"ARR"
"EZY294F","LDT Change",1549642129300,"ARR"
"BER150E","Runway Change",1549642130300,"ARR"
"BER150E","Gate Change",1549642130300,"ARR"
"BER150E","Runway Exit Change",1549642130300,"ARR"
"BER150E","LDT Change",1549642130300,"ARR"
"BER150E","LDT Change",1549642130300,"ARR"
"BEL6DR","Landing Clearance",1549642132300,"ARR"
"FIN795T","LDT Change",1549642136300,"ARR"
"EZY294F","LDT Change",1549642148300,"ARR"
"EZY294F","LDT Change",1549642149300,"ARR"
"EZY294F","LDT Change",1549642150300,"ARR"
"NOS436","Takeoff Clearance",1549642151300,"DEP"
"BEL6DR","LDT Change",1549642162300,"ARR"
"THY4DX","Taxi Clearance",1549642184300,"ARR"
"EZY22XF","Startup Clearance",1549642188300,"DEP"
"EZY54HY","Startup Clearance",1549642188300,"DEP"
"ADH646","Startup Clearance",1549642188300,"DEP"
"EZY287C","Startup Clearance",1549642189300,"DEP"
"DLH1LC","Runway Change",1549642190300,"DEP"
"DLH1LC","Runway Entry Change",1549642190300,"DEP"
"EZY294F","LDT Change",1549642192300,"ARR"
"EZY294F","LDT Change",1549642192300,"ARR"
"EZY152X","Taxi Clearance",1549642213300,"DEP"
"TAR757","Taxi Clearance",1549642236300,"DEP"
"EZY294F","LDT Change",1549642246300,"ARR"
"BAW580","Runway Change",1549642250300,"ARR"
"BAW580","Gate Change",1549642250300,"ARR"
"BAW580","Runway Exit Change",1549642250300,"ARR"
"BAW580","LDT Change",1549642250300,"ARR"
"BAW580","LDT Change",1549642250300,"ARR"
"EZY294F","LDT Change",1549642256300,"ARR"
"DLH252","Taxi Clearance",1549642259300,"ARR"
"FIN795T","LDT Change",1549642313300,"ARR"
"EZY10UM","LDT Change",1549642318300,"ARR"
"EZY266Y","LDT Change",1549642325300,"ARR"
"EZY266Y","LDT Change",1549642331300,"ARR"
"SWR1622","Runway Change",1549642370300,"ARR"
"SWR1622","Gate Change",1549642370300,"ARR"
"SWR1622","Runway Exit Change",1549642370300,"ARR"
"SWR1622","LDT Change",1549642370300,"ARR"
"SWR1622","LDT Change",1549642370300,"ARR"
"BEL6DR","Taxi Clearance",1549642376300,"ARR"
"DLH1LC","Startup Clearance",1549642377300,"DEP"
"EZY294F","LDT Change",1549642386300,"ARR"
"EZY294F","LDT Change",1549642387300,"ARR"
"EZY294F","LDT Change",1549642388300,"ARR"
"EZY294F","LDT Change",1549642389300,"ARR"
"EZY294F","LDT Change",1549642390300,"ARR"
"BEL6DR","Gate Change",1549642399300,"ARR"
"BEL6DR","Taxi Clearance",1549642427300,"ARR"
