position,scenario,exercise,trafficType,objectId,timestamp,visible,authorized,moving,speed,status,phase,name,creator,heading,droneType,onlyRadar
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-06-14 15:40:21.88","drone","GVcyWcmVCFhGKvuE03hc",1549641114000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.646080034941626","lng":"8.725338746709484"},"LIMC","2022-06-14 15:40:21.88","plane","EZY363E",1549641114000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.620554230947924","lng":"8.72193850507955"},"LIMC","2022-06-14 15:40:21.88","plane","AUA516P",1549641116000,true,true,false,3,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-14 15:40:21.88","plane","NAPOLI",1549641116000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62609385446492","lng":"8.72041282979526"},"LIMC","2022-06-14 15:40:21.88","plane","ADH138",1549641119000,true,true,false,3,"ok","TAXIING","ADH138","eArts",169,"UNKNOW","false"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-06-14 15:40:21.88","drone","XzSM5Mys7WAhMgKz8Bd3",1549641120000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-06-14 15:40:21.88","drone","GVcyWcmVCFhGKvuE03hc",1549641121000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-14 15:40:21.88","plane","ADH124",1549641122000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.646088746533145","lng":"8.725403752652056"},"LIMC","2022-06-14 15:40:21.88","plane","EZY363E",1549641124000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.624018471206874","lng":"8.717926388449593"},"LIMC","2022-06-14 15:40:21.88","plane","AEA406",1549641127000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-14 15:40:21.88","plane","NAPOLI",1549641136000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.61896087603037","lng":"8.72238299541957"},"LIMC","2022-06-14 15:40:21.88","plane","AUA516P",1549641138000,true,true,false,10,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-14 15:40:21.88","plane","NAPOLI",1549641140000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-14 15:40:21.88","plane","ADH124",1549641142000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-14 15:40:21.88","plane","EZY152X",1549641142000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-14 15:40:21.88","plane","NAPOLI",1549641143000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.646105298455474","lng":"8.72552726399863"},"LIMC","2022-06-14 15:40:21.88","plane","EZY363E",1549641143000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-06-14 15:40:21.88","drone","XzSM5Mys7WAhMgKz8Bd3",1549641144000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.618324781752904","lng":"8.722558366849753"},"LIMC","2022-06-14 15:40:21.88","plane","AUA516P",1549641145000,true,true,false,10,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-14 15:40:21.88","plane","EZY152X",1549641148000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.617870568096045","lng":"8.72268466047605"},"LIMC","2022-06-14 15:40:21.88","plane","AUA516P",1549641150000,true,true,false,10,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.61741620377622","lng":"8.722809840800554"},"LIMC","2022-06-14 15:40:21.88","plane","AUA516P",1549641155000,true,true,false,10,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-06-14 15:40:21.88","drone","GVcyWcmVCFhGKvuE03hc",1549641160000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62270266646202","lng":"8.721340339641985"},"LIMC","2022-06-14 15:40:21.88","plane","ADH138",1549641160000,true,true,false,10,"ok","TAXIING","ADH138","eArts",169,"UNKNOW","false"
{"lat":"45.64612010795742","lng":"8.725637774212682"},"LIMC","2022-06-14 15:40:21.88","plane","EZY363E",1549641160000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-06-14 15:40:21.88","drone","XzSM5Mys7WAhMgKz8Bd3",1549641162000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-14 15:40:21.88","plane","NAPOLI",1549641066000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-14 15:40:21.88","plane","AEA406",1549641066000,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-14 15:40:21.88","plane","ADH124",1549641067000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62448754877359","lng":"8.691198395980226"},"LIMC","2022-06-14 15:40:21.88","drone","EiX4p58CUjWEKqBekX4s",1549641069000,false,false,false,3,"ok","none","Drone_02"," - Flutter App",0,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-06-14 15:40:21.88","drone","GVcyWcmVCFhGKvuE03hc",1549641070000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-14 15:40:21.88","plane","EZY363E",1549641071000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-14 15:40:21.88","plane","ADH138",1549641072000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.625973455795105","lng":"8.719449853566177"},"LIMC","2022-06-14 15:40:21.88","plane","ADH138",1549641073000,true,true,false,0,"ok","STATIONARY","ADH138","eArts",79,"UNKNOW","false"
{"lat":"45.62449614993927","lng":"8.691352221695045"},"LIMC","2022-06-14 15:40:21.88","drone","EiX4p58CUjWEKqBekX4s",1549641075000,false,false,true,6,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.624500450522106","lng":"8.691429134552454"},"LIMC","2022-06-14 15:40:21.88","drone","EiX4p58CUjWEKqBekX4s",1549641076000,false,false,true,6,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-14 15:40:21.88","plane","AUA516P",1549641077000,true,true,false,0,"ok","STATIONARY","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.64605738463119","lng":"8.725169731353391"},"LIMC","2022-06-14 15:40:21.88","plane","EZY363E",1549641080000,true,true,false,0,"ok","STATIONARY","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-14 15:40:21.88","plane","AEA406",1549641082000,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-14 15:40:21.88","plane","NAPOLI",1549641083000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.62417644286196","lng":"8.717764525109455"},"LIMC","2022-06-14 15:40:21.88","plane","AEA406",1549641084000,true,true,false,0,"ok","STATIONARY","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.62043065925101","lng":"8.720971821513615"},"LIMC","2022-06-14 15:40:21.88","plane","AUA516P",1549641085000,true,true,false,0,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.624543456350516","lng":"8.692198263126546"},"LIMC","2022-06-14 15:40:21.88","drone","EiX4p58CUjWEKqBekX4s",1549641086000,false,false,true,6,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-06-14 15:40:21.88","drone","GVcyWcmVCFhGKvuE03hc",1549641089000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.62045382049897","lng":"8.721158163135952"},"LIMC","2022-06-14 15:40:21.88","plane","AUA516P",1549641092000,true,true,false,2,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.62046618675069","lng":"8.72125581364988"},"LIMC","2022-06-14 15:40:21.88","plane","AUA516P",1549641095000,true,true,false,2,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-14 15:40:21.88","plane","EZY152X",1549641096000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62460366451028","lng":"8.693275043130274"},"LIMC","2022-06-14 15:40:21.88","drone","EiX4p58CUjWEKqBekX4s",1549641100000,false,false,true,6,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-06-14 15:40:21.88","drone","GVcyWcmVCFhGKvuE03hc",1549641101000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.624612265675964","lng":"8.693428868845093"},"LIMC","2022-06-14 15:40:21.88","drone","EiX4p58CUjWEKqBekX4s",1549641102000,false,false,true,6,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.62050832936417","lng":"8.721581076346109"},"LIMC","2022-06-14 15:40:21.88","plane","AUA516P",1549641105000,true,true,false,2,"ok","TAXIING","AUA516P","eArts",80,"UNKNOW","false"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-06-14 15:40:21.88","drone","XzSM5Mys7WAhMgKz8Bd3",1549641106000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.62604394934585","lng":"8.719993784617062"},"LIMC","2022-06-14 15:40:21.88","plane","ADH138",1549641106000,true,true,false,2,"ok","TAXIING","ADH138","eArts",80,"UNKNOW","false"
{"lat":"45.62605236893795","lng":"8.720058845974362"},"LIMC","2022-06-14 15:40:21.88","plane","ADH138",1549641108000,true,true,false,2,"ok","TAXIING","ADH138","eArts",80,"UNKNOW","false"
{"lat":"45.62464236975585","lng":"8.693967258846957"},"LIMC","2022-06-14 15:40:21.88","drone","EiX4p58CUjWEKqBekX4s",1549641109000,false,false,true,6,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-06-14 15:40:21.88","drone","XzSM5Mys7WAhMgKz8Bd3",1549641109000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-14 15:40:21.88","plane","EZY152X",1549641110000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.624082412142414","lng":"8.717860872445629"},"LIMC","2022-06-14 15:40:21.88","plane","AEA406",1549641110000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-06-14 15:40:21.88","drone","XzSM5Mys7WAhMgKz8Bd3",1549641112000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-14 15:40:21.88","plane","ADH124",1549641113000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-06-14 15:40:21.88","drone","XzSM5Mys7WAhMgKz8Bd3",1549641114000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.62406736721976","lng":"8.71787628798942"},"LIMC","2022-06-14 15:40:21.88","plane","AEA406",1549641114000,true,true,false,0,"ok","PUSHBACK_TAXI","AEA406","eArts",324,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-14 15:40:21.88","plane","EZY152X",1549641117000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-06-14 15:40:21.88","drone","XzSM5Mys7WAhMgKz8Bd3",1549641124000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.62010767076307","lng":"8.722064054307097"},"LIMC","2022-06-14 15:40:21.88","plane","AUA516P",1549641125000,true,true,false,8,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.62569024103524","lng":"8.720524732147316"},"LIMC","2022-06-14 15:40:21.88","plane","ADH138",1549641127000,true,true,false,8,"ok","TAXIING","ADH138","eArts",169,"UNKNOW","false"
{"lat":"45.646094844625274","lng":"8.725449256823884"},"LIMC","2022-06-14 15:40:21.88","plane","EZY363E",1549641131000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-14 15:40:21.88","plane","EZY152X",1549641132000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.62474128316118","lng":"8.695736254567368"},"LIMC","2022-06-14 15:40:21.88","drone","EiX4p58CUjWEKqBekX4s",1549641132000,false,false,true,6,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-06-14 15:40:21.88","drone","XzSM5Mys7WAhMgKz8Bd3",1549641133000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-06-14 15:40:21.88","drone","GVcyWcmVCFhGKvuE03hc",1549641137000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.619051714073564","lng":"8.722357701708141"},"LIMC","2022-06-14 15:40:21.88","plane","AUA516P",1549641137000,true,true,false,10,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.62460250393698","lng":"8.719825728416836"},"LIMC","2022-06-14 15:40:21.88","plane","ADH124",1549641145000,true,true,false,0,"ok","STATIONARY","ADH124","eArts",78,"UNKNOW","false"
{"lat":"45.62406654418092","lng":"8.72097066057198"},"LIMC","2022-06-14 15:40:21.88","plane","ADH138",1549641145000,true,true,false,10,"ok","TAXIING","ADH138","eArts",169,"UNKNOW","false"
{"lat":"45.61823392492166","lng":"8.722583521523916"},"LIMC","2022-06-14 15:40:21.88","plane","AUA516P",1549641146000,true,true,false,10,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.64610878305375","lng":"8.725553266396682"},"LIMC","2022-06-14 15:40:21.88","plane","EZY363E",1549641147000,true,true,false,0,"ok","PUSHBACK_TAXI","EZY363E","eArts",259,"UNKNOW","false"
{"lat":"45.6400285966966","lng":"8.676809179565437"},"LIMC","2022-06-14 15:40:21.88","drone","GVcyWcmVCFhGKvuE03hc",1549641150000,false,false,false,3,"ok","none","Drone_01"," - Flutter App",0,"AOe1Xx3NxyiGci0wcwNf","true"
{"lat":"45.64551675894887","lng":"8.724741292395818"},"LIMC","2022-06-14 15:40:21.88","plane","EZY152X",1549641155000,true,true,false,0,"ok","STATIONARY","EZY152X","eArts",349,"UNKNOW","false"
{"lat":"45.624844497149354","lng":"8.69758216314519"},"LIMC","2022-06-14 15:40:21.88","drone","EiX4p58CUjWEKqBekX4s",1549641156000,false,false,true,6,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
{"lat":"45.621954133615844","lng":"8.71580164458004"},"LIMC","2022-06-14 15:40:21.88","plane","NAPOLI",1549641156000,true,true,false,0,"ok","STATIONARY","NAPOLI","eArts",529,"UNKNOW","false"
{"lat":"45.6173253361751","lng":"8.722834915377573"},"LIMC","2022-06-14 15:40:21.88","plane","AUA516P",1549641156000,true,true,false,10,"ok","TAXIING","AUA516P","eArts",169,"UNKNOW","false"
{"lat":"45.6230665891562","lng":"8.721243440356456"},"LIMC","2022-06-14 15:40:21.88","plane","ADH138",1549641156000,true,true,false,10,"ok","TAXIING","ADH138","eArts",169,"UNKNOW","false"
{"lat":"45.608698390152185","lng":"8.684331940902101"},"LIMC","2022-06-14 15:40:21.88","drone","XzSM5Mys7WAhMgKz8Bd3",1549641157000,false,false,false,3,"ok","none","Drone_03"," - Flutter App",0,"qJfB2EiRwZzorBCifwNH","true"
{"lat":"45.624853098315036","lng":"8.697735988860009"},"LIMC","2022-06-14 15:40:21.88","drone","EiX4p58CUjWEKqBekX4s",1549641158000,false,false,true,6,"ok","none","Drone_02"," - Flutter App",85,"iGbdly63CmE9yNzl8Xus","true"
