position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.621728660208426","lng":"8.708632850303752"},"CRITICAL_ASSET_1652283104248","FINGER_2","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",852.37,1549641561600,true,false
{"lat":"45.621728660208426","lng":"8.708632850303752"},"CRITICAL_ASSET_1652283134068","FINGER_3","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",674.11,1549641561600,true,false
{"lat":"45.621728660208426","lng":"8.708632850303752"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",713.27,1549641561600,true,false
{"lat":"45.62168890169709","lng":"8.70897535124357"},"NAPOLI","NAPOLI","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",531.69,1549641570600,false,false
{"lat":"45.62168890169709","lng":"8.70897535124357"},"CRITICAL_ASSET_1652282809098","TOWER","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",494.18,1549641570600,false,false
{"lat":"45.62168890169709","lng":"8.70897535124357"},"CRITICAL_ASSET_1652283104248","FINGER_2","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",839.84,1549641570600,false,false
{"lat":"45.62168890169709","lng":"8.70897535124357"},"CRITICAL_ASSET_1652283134068","FINGER_3","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",652.91,1549641570600,false,false
{"lat":"45.62168890169709","lng":"8.70897535124357"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",686.71,1549641570600,false,false
{"lat":"45.621684484084724","lng":"8.70901340690355"},"NAPOLI","NAPOLI","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",528.76,1549641571600,true,false
{"lat":"45.621684484084724","lng":"8.70901340690355"},"CRITICAL_ASSET_1652282809098","TOWER","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",491.22,1549641571600,true,false
{"lat":"45.621684484084724","lng":"8.70901340690355"},"CRITICAL_ASSET_1652283104248","FINGER_2","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",838.49,1549641571600,true,false
{"lat":"45.621684484084724","lng":"8.70901340690355"},"CRITICAL_ASSET_1652283134068","FINGER_3","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",650.59,1549641571600,true,false
{"lat":"45.621684484084724","lng":"8.70901340690355"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",683.77,1549641571600,true,false
{"lat":"45.621649143185756","lng":"8.709317852183387"},"NAPOLI","NAPOLI","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",505.38,1549641579600,false,false
{"lat":"45.621649143185756","lng":"8.709317852183387"},"CRITICAL_ASSET_1652282809098","TOWER","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",467.49,1549641579600,false,false
{"lat":"45.621649143185756","lng":"8.709317852183387"},"CRITICAL_ASSET_1652283104248","FINGER_2","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",828,1549641579600,false,false
{"lat":"45.621649143185756","lng":"8.709317852183387"},"CRITICAL_ASSET_1652283134068","FINGER_3","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",632.16,1549641579600,false,false
{"lat":"45.621649143185756","lng":"8.709317852183387"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",660.19,1549641579600,false,false
{"lat":"45.62164472557338","lng":"8.709355907843367"},"NAPOLI","NAPOLI","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_PLANE","drone vs plane","YELLOW",502.46,1549641580600,true,false
{"lat":"45.62164472557338","lng":"8.709355907843367"},"CRITICAL_ASSET_1652282809098","TOWER","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",464.53,1549641580600,true,false
{"lat":"45.62164472557338","lng":"8.709355907843367"},"CRITICAL_ASSET_1652283104248","FINGER_2","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",826.73,1549641580600,true,false
{"lat":"45.62164472557338","lng":"8.709355907843367"},"CRITICAL_ASSET_1652283134068","FINGER_3","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",629.88,1549641580600,true,false
{"lat":"45.62164472557338","lng":"8.709355907843367"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","lHTbdYE3Nv5jAOi0RZYE","Drone_02","DRONE_VS_CA","drone vs critical asset","YELLOW",657.25,1549641580600,true,false
